Headline,Date,category
"
	            Facebook rühmt sich großer Säuberung: 10.000 ""schlechte Akteure"" von der Plattform verbannt
	        ","
			29.06.2018 06:30 Uhr
		",gesellschaft
"
	            Wagenknecht weist Homophobie-Vorwürfe zurück: ""Habe immer für Gleichberechtigung gekämpft"" (Video)
	        ","
			28.06.2018 17:20 Uhr
		",gesellschaft
"
	            ""Ekelhafte schwule Klischees"": Satire der New York Times über Putin und Trump löst Kritik aus
	        ","
			28.06.2018 11:15 Uhr
		",gesellschaft
"
	            Realitätscheck: Die Panikmache britischer Medien vor der WM und die russische Wirklichkeit (Video)
	        ","
			28.06.2018 06:15 Uhr
		",gesellschaft
"
	            Wo bleiben die deutschen Fans bei WM in Russland? – Straßenumfrage vor Deutschlandspiel in Kasan
	        ","
			27.06.2018 15:53 Uhr
		",gesellschaft
"
	            Outet Tagesschau-Faktenfinder den eigenen Sender als rechtspopulistische Fake-News-Schleuder?
	        ","
			27.06.2018 10:00 Uhr
		",gesellschaft
"
	            ""Freundlich, großzügig und gastfreundlich"": Englische WM-Gäste in Russland erleben Realitätsschock
	        ","
			26.06.2018 17:27 Uhr
		",gesellschaft
"
	            Verschwörungstheorie des Tages: Auf den Spuren des ""unheimlichen"" WM-Maskottchens
	        ","
			26.06.2018 15:16 Uhr
		",gesellschaft
"
	            Ex-FIFA-Chef Blatter: Fußball bewegt mehr als jede andere Sportart (Video)
	        ","
			21.06.2018 22:39 Uhr
		",gesellschaft
"
	            Portugals Präsident: ""Europameister ist eine Sache, Weltmeister eine andere"" (Video)
	        ","
			21.06.2018 20:58 Uhr
		",gesellschaft
"
	            Aufgenommen: RT Arabic und RT Spanish ab jetzt Teil des internen TV-Netzwerkes der UN 
	        ","
			21.06.2018 15:26 Uhr
		",gesellschaft
"
	            Fußball 1, Politik 0: Ukrainer fiebern millionenfach bei der Fußball-WM mit
	        ","
			20.06.2018 15:29 Uhr
		",gesellschaft
"
	            Fake News: Bild von getöteten Hunden in Russland stammt eigentlich aus Pakistan
	        ","
			19.06.2018 20:17 Uhr
		",gesellschaft
"
	            Vizepräsidentin des isländischen Fußballverbandes: Unsere Fans sind der 12. Spieler! (Video)
	        ","
			19.06.2018 16:08 Uhr
		",gesellschaft
"
	            Fiesta Mexicana in Moskau: Ein Stimmungsbericht zum WM-Spiel Deutschland gegen Mexiko
	        ","
			18.06.2018 19:26 Uhr
		",gesellschaft
"
	            José Mourinho: ”Mexiko hat vollkommen zurecht gesiegt“ (Video)
	        ","
			18.06.2018 17:27 Uhr
		",gesellschaft
"
	            Künstliche Intelligenz: MIT programmiert Algorithmus zum Psychopathen
	        ","
			17.06.2018 10:36 Uhr
		",gesellschaft
"
	            Das Ende des ""Bösewichts"" CO2: Kommt bald das Kohlendioxid-Recycling?
	        ","
			16.06.2018 13:55 Uhr
		",gesellschaft
"
	            Bei Wein und Wodka: Fußballgucken in der Russischen Botschaft 
	        ","
			15.06.2018 14:09 Uhr
		",gesellschaft
"
	            Hinter den Kulissen: Wie aus dem Fall Magnitski der Fall Browder wurde
	        ","
			15.06.2018 13:08 Uhr
		",gesellschaft
"
	            ""Fake News"" im Visier: Keine Algorithmen mehr - Facebook setzt wieder auf menschliche Zensoren
	        ","
			12.06.2018 22:43 Uhr
		",gesellschaft
"
	            USA: Schlag gegen organisierten Kindesmissbrauch – Veteranen finden mysteriöses Lager 
	        ","
			11.06.2018 23:18 Uhr
		",gesellschaft
"
	            Sorge vor der nächsten Pandemie: Was bisher über das Nipah-Virus bekannt ist
	        ","
			11.06.2018 11:55 Uhr
		",gesellschaft
"
	            Daniel Lange: Fahrraddieben in Berlin auf der Spur (Video)
	        ","
			11.06.2018 06:30 Uhr
		",gesellschaft
"
	            Leben auf dem Mars? NASA entdeckt beste Beweise für potentielles Leben auf Rotem Planeten 
	        ","
			9.06.2018 13:04 Uhr
		",gesellschaft
"
	            ""Frauen zum Eigentum erklären"": Bekennender Pädophiler will ins US-Repräsentantenhaus
	        ","
			7.06.2018 06:45 Uhr
		",gesellschaft
"
	            Argentinien sagt WM-Testspiel in Jerusalem nach Protesten ab 
	        ","
			6.06.2018 08:36 Uhr
		",gesellschaft
"
	            Die Raketenuhren: Wie ein Schweizer Sojus-Raketen ans Handgelenk bringt (Video)
	        ","
			5.06.2018 16:12 Uhr
		",gesellschaft
"
	            Schwulenverfolgung in Tschetschenien - Aktueller Stand einer Kampagne um ihrer selbst willen
	        ","
			4.06.2018 06:45 Uhr
		",gesellschaft
"
	            Geschäft mit der Altenpflege: Deutsche Gesundheitsbranche im Visier ausländischer Finanzinvestoren
	        ","
			4.06.2018 06:30 Uhr
		",gesellschaft
"
	            Jungbrunnen-Enzym des Menschen ganz groß: Erste Nahaufnahmen von Telomerase
	        ","
			2.06.2018 14:15 Uhr
		",gesellschaft
"
	            ""Uns erwartet schlimmere Zukunft als auszusterben"": Russischer Wissenschaftler hat düstere Prognose
	        ","
			2.06.2018 09:00 Uhr
		",gesellschaft
"
	            Zeitungsartikel mit Erdogan-Hitler-Vergleich ruft französischen Präsidenten auf den Plan
	        ","
			30.05.2018 10:20 Uhr
		",gesellschaft
"
	            Krankfeiern war gestern: ""Kann nicht zur Arbeit, weil ich in die fünfte Dimension muss""
	        ","
			28.05.2018 06:45 Uhr
		",gesellschaft
"
	            Kulturschock: Eine Nacht mit deutschen Moskau-Touristen
	        ","
			27.05.2018 07:15 Uhr
		",gesellschaft
"
	            Facebook: Dokumente über interne ""Hassrede""-Debatte geleakt - Zuckerberg will eigenes Schiedsgericht
	        ","
			26.05.2018 19:38 Uhr
		",gesellschaft
"
	            Umstrittener Vorstoß: Elon Musk will Online-Rating für Journalisten einführen (Video)
	        ","
			25.05.2018 20:58 Uhr
		",gesellschaft
"
	            Referendum in Irland:  ""Abtreibungstourismus"" irischer Frauen soll gestoppt werden
	        ","
			25.05.2018 16:49 Uhr
		",gesellschaft
"
	            Kinder vor dem Wickeln um Erlaubnis fragen: Ratschlag an Eltern sorgt für Furore im Internet
	        ","
			24.05.2018 23:07 Uhr
		",gesellschaft
"
	            Ein Erdloch mitten im Garten des Weißen Hauses: Öffnet die Hölle ihre Pforten? 
	        ","
			24.05.2018 12:05 Uhr
		",gesellschaft
"
	            Algorithmen-Studie: Mehrheit der Deutschen fordert ein Verbot vollautomatisierter Entscheidungen 
	        ","
			23.05.2018 21:59 Uhr
		",gesellschaft
"
	            400 Jahre Dreißigjähriger Krieg: Eine europäische Ur-Katastrophe?
	        ","
			23.05.2018 20:29 Uhr
		",gesellschaft
"
	            Zunehmende gesellschaftliche Enthemmung: Wenn Kleinkinder in Kitas Missbrauchsopfer werden 
	        ","
			21.05.2018 14:38 Uhr
		",gesellschaft
"
	            Schnell und gefährlich: Immer mehr Senioren verunglücken mit  Pedelec-E-Fahrrädern
	        ","
			21.05.2018 14:14 Uhr
		",gesellschaft
"
	            Inklusive ""Ähms"" und ""Ums"": Google arbeitet am perfekt ""menschlich sprechenden"" Computer
	        ","
			21.05.2018 06:30 Uhr
		",gesellschaft
"
	            Wissenschaftliche Sensation: Forscher übertragen Erinnerungen von einer Schnecke auf die andere
	        ","
			20.05.2018 17:00 Uhr
		",gesellschaft
"
	            UN-Bericht: Zwei Drittel der Menschheit werden 2050 in Städten leben
	        ","
			19.05.2018 14:35 Uhr
		",gesellschaft
"
	            Ramadan beginnt: Fasten bei 40 Grad und Herausforderung für Schulen 
	        ","
			16.05.2018 14:43 Uhr
		",gesellschaft
"
	            Bundesgerichtshof: Dashcam-Aufnahmen bei Verkehrsunfällen als Beweismittel vor Gericht zulässig
	        ","
			15.05.2018 18:03 Uhr
		",gesellschaft
"
	            Die unbekannte Krankheit Aphasie: Wenn nach einem Schlaganfall die Worte fehlen 
	        ","
			14.05.2018 06:45 Uhr
		",gesellschaft
"
	            Die Zeit, als Hollywood pro-sowjetische Filme drehte
	        ","
			14.05.2018 06:15 Uhr
		",gesellschaft
"
	            Much Ado About Nothing: Warum Feministen einen Professor wegen eines Witzes angreifen
	        ","
			10.05.2018 07:30 Uhr
		",gesellschaft
"
	            Mega-Grillparty im Park: Zwölf Schafe am Spieß rufen Polizei auf den Plan
	        ","
			9.05.2018 11:21 Uhr
		",gesellschaft
"
	            Von Krieg bis Frieden: Legendärer russischer Turezkogo-Chor in Berlin (Video)
	        ","
			8.05.2018 16:10 Uhr
		",gesellschaft
"
	            USA: Verwandte schicken DNA-Probe an Genealogiedienst – Polizei schnappt damit Serienkiller 
	        ","
			6.05.2018 12:26 Uhr
		",gesellschaft
"
	            Kollegah und Farid Bang: Zwischen Strafanzeige und Einladung in die KZ-Gedenkstätte Auschwitz
	        ","
			3.05.2018 23:09 Uhr
		",gesellschaft
"
	            Schicksalsschlacht um Stalingrad: Vom Feldmarschall der Wehrmacht zum Kronzeugen in Nürnberg
	        ","
			1.05.2018 20:07 Uhr
		",gesellschaft
"
	            ""Cane-Fu"" - Senioren lernen Selbstverteidigung mit Krückstock
	        ","
			30.04.2018 06:45 Uhr
		",gesellschaft
"
	            Apokalypse voraus? Die vier größten Gefahren für unsere Zivilisation stehen abseits des Rampenlichts
	        ","
			30.04.2018 06:30 Uhr
		",gesellschaft
"
	            Einmal mit Maradona Fußball spielen: Legende erfüllt Jungen ohne Beine dessen Traum (VIDEO) 
	        ","
			29.04.2018 07:30 Uhr
		",gesellschaft
"
	            Geschmacklos, aber nicht strafbar: Plüschhasen dürfen gekreuzigt werden
	        ","
			24.04.2018 22:00 Uhr
		",gesellschaft
"
	            Verbraucher wenden sich von teuren Smartphones ab - Analyst: ""Das iPhone X ist tot""
	        ","
			24.04.2018 13:13 Uhr
		",gesellschaft
"
	            Als ""entstellte Kunst"" diffamiert: Zu wenig Spenden für Ankauf von umstrittenem documenta-Kunstwerk
	        ","
			24.04.2018 12:05 Uhr
		",gesellschaft
"
	            Russische Kadyrow-Stiftung unterstützt Rohingya-Flüchtlinge in Bangladesch
	        ","
			23.04.2018 09:45 Uhr
		",gesellschaft
"
	             Ankündigungs-Tweet ""Darf man noch Neger sagen?"" sorgt für Empörung: MDR Sachsen sagt Sendung ab
	        ","
			18.04.2018 18:26 Uhr
		",gesellschaft
"
	            RT schreibt Wettbewerb für beste Berichte aus Konfliktzonen zu Ehren von Khaled al-Khatib aus
	        ","
			18.04.2018 12:32 Uhr
		",gesellschaft
"
	            BBC/CBS oder BILD: Wer hat die richtige ""Assad-Chemie-Bombe"" in Duma gefunden?
	        ","
			18.04.2018 11:18 Uhr
		",gesellschaft
"
	            Unfall mit Sushi-Messer: Claude-Oliver Rudolph verletzt sich beim Dreh 
	        ","
			16.04.2018 11:22 Uhr
		",gesellschaft
"
	            Daniele Ganser verliert seinen letzten Lehrauftrag - Uni St. Gallen wirft kritischen Forscher raus
	        ","
			12.04.2018 21:18 Uhr
		",gesellschaft
"
	            Big Data: Facebook erstellt auch von noch nie angemeldeten Personen Profile
	        ","
			11.04.2018 16:36 Uhr
		",gesellschaft
"
	            Umfrage: Bundesbürger wollen weiterhin mit Bargeld bezahlen
	        ","
			9.04.2018 06:15 Uhr
		",gesellschaft
"
	            YouTube-Amoklauf als Symptom: ""Menschliche DNA noch nicht reif für das Social-Media-Zeitalter""
	        ","
			7.04.2018 17:00 Uhr
		",gesellschaft
"
	            Über Merkel, Hawking, Schwarze Löcher und das ""konservative Manifest"" der CDU
	        ","
			6.04.2018 19:45 Uhr
		",gesellschaft
"
	            ""Die Mama ist links im Bild"" – Französischer Fernsehsender verulkt Transgenderpaar
	        ","
			4.04.2018 22:06 Uhr
		",gesellschaft
"
	            Wöchentliche Einschaltquoten von RT um mehr als ein Drittel gestiegen - 100 Millionen Zuschauer
	        ","
			3.04.2018 12:02 Uhr
		",gesellschaft
"
	            Interview mit Thomas Anders: ""Das war für die Bevölkerung eine Sensation""
	        ","
			3.04.2018 06:30 Uhr
		",gesellschaft
"
	            Propagandakrieg: Wie die Sowjets versuchten, die Nazi-Truppen zur Kapitulation zu zwingen
	        ","
			2.04.2018 07:45 Uhr
		",gesellschaft
"
	            Neue Studie: Kommt jetzt die Antibabypille für den Mann?
	        ","
			2.04.2018 07:30 Uhr
		",gesellschaft
"
	            Wau! Ansturm beim Dackelmuseum in Passau 
	        ","
			1.04.2018 13:18 Uhr
		",gesellschaft
"
	            Kunsthistorikerin Antonowa exklusiv für RT: Wie die Dresdner Gemäldegalerie gerettet wurde (Video)
	        ","
			31.03.2018 11:03 Uhr
		",gesellschaft
"
	            Ostern: Was wird da eigentlich gefeiert?
	        ","
			31.03.2018 07:30 Uhr
		",gesellschaft
"
	            Die kommunistischen Spione: Der ungeklärte Fall der Rosenbergs
	        ","
			30.03.2018 07:45 Uhr
		",gesellschaft
"
	            Paris zeigt ""Guernica"": Metamorphose eines Meisterwerks von Picasso
	        ","
			30.03.2018 07:30 Uhr
		",gesellschaft
"
	            Investment-Experiment: Wie ein Affe mehr an Aktien verdiente als die Profis
	        ","
			29.03.2018 06:30 Uhr
		",gesellschaft
"
	            Fünf Gründe, warum Maxim Gorki so großartig ist
	        ","
			28.03.2018 17:39 Uhr
		",gesellschaft
