Headline,Date,category
"
	            Ihre Rettung war ein Wunder – Die letzten Überlebenden von Auschwitz berichten am Ort des Grauens
	        ","
			27.01.2020 20:45 Uhr
		",europa
"
	            ""CIA hat 9/11 orchestriert"": Französischer Verlag entschuldigt sich für Darstellung im Schulbuch
	        ","
			27.01.2020 14:50 Uhr
		",europa
"
	            ""Was für eine Schande"": Kritik an Bundesverdienstkreuz-Verleihung für ehemaligen EZB-Chef Draghi
	        ","
			27.01.2020 14:16 Uhr
		",europa
"
	            Italien: Niederlage für ""Drogenfahnder"" Salvini bei Regionalwahl in linker Hochburg
	        ","
			27.01.2020 13:04 Uhr
		",europa
"
	            ""Brandgeruch war überall unser Begleiter"": Zeitzeugen erinnern sich an Auschwitz-Befreiung (Video)
	        ","
			27.01.2020 12:26 Uhr
		",europa
"
	            Heute vor 75 Jahren: Rote Armee befreit Auschwitz – Gedenkfeier im Zeichen der Überlebenden
	        ","
			27.01.2020 09:00 Uhr
		",europa
"
	            ""Besatzung durch die Sowjets""? Wie die Sowjetunion Polen nach dem Zweiten Krieg wiederaufbaute
	        ","
			27.01.2020 06:45 Uhr
		",europa
"
	            Belgien: Euthanasie als ""Lösung"" für psychisch Kranke (Video)
	        ","
			27.01.2020 06:30 Uhr
		",europa
"
	            Julian Assange: Mitgefangene erwirken das Ende der Einzelhaft für den WikiLeaks-Journalisten
	        ","
			25.01.2020 13:16 Uhr
		",europa
"
	            Kroatien: EU-Innenminister suchen nach Lösungen im Umgang mit wachsenden Flüchtlingszahlen
	        ","
			24.01.2020 22:40 Uhr
		",europa
"
	            Ukraine plant Übergabe der Leitung der Staatsbahn an Deutschland – Deutsche Bahn dementiert
	        ","
			24.01.2020 11:34 Uhr
		",europa
"
	            Für die Ehre: Neues Gesetz ""Heirate Deinen Vergewaltiger"" in der Türkei diskutiert
	        ","
			24.01.2020 06:30 Uhr
		",europa
"
	            Das polnische Unbehagen am Holocaust-Gedenken und die Parteinahme der deutschen Journalisten
	        ","
			23.01.2020 19:32 Uhr
		",europa
"
	            Zölle für den Klimaschutz? Ursula von der Leyen in Davos
	        ","
			23.01.2020 13:41 Uhr
		",europa
"
	            Offizielles Polen und das Gedenken an Auschwitz-Befreiung als Opfer der politischen Konjunktur
	        ","
			23.01.2020 12:49 Uhr
		",europa
"
	            Nach Ratifizierung kann der Countdown zum Brexit beginnen
	        ","
			23.01.2020 10:30 Uhr
		",europa
"
	            Italienische Stadt verkauft Dutzende Häuser zum Schnäppchenpreis
	        ","
			23.01.2020 06:00 Uhr
		",europa
"
	            Italien: Di Maio tritt als Chef der Fünf-Sterne-Bewegung zurück
	        ","
			22.01.2020 21:49 Uhr
		",europa
"
	            Ministerpräsident Polens: Rote Armee hat Warschau nicht befreit – Sowjetunion hat Nazis unterstützt
	        ","
			22.01.2020 16:47 Uhr
		",europa
"
	            Polen: Baby kommt mit über drei Promille zur Welt und stirbt
	        ","
			22.01.2020 11:56 Uhr
		",europa
"
	            Russischer Kriegsveteran zu Aussagen des polnischen Premiers über 2. Weltkrieg: Gezielte Propaganda
	        ","
			22.01.2020 11:22 Uhr
		",europa
"
	            Norwegen: Regierung wegen Streit um Rückholung einer mutmaßlichen IS-Anhängerin zerbrochen
	        ","
			22.01.2020 10:30 Uhr
		",europa
"
	            Serbien und Kosovo planen Wiederaufnahme direkter Flugverbindung
	        ","
			21.01.2020 17:47 Uhr
		",europa
"
	            US-Botschaft besorgt: Belgisches Parlament debattiert über Rausschmiss von US-Atomwaffen
	        ","
			21.01.2020 14:14 Uhr
		",europa
"
	            Britische Behörden nehmen ukrainisches Wappen in Liste extremistischer Symbole auf
	        ","
			21.01.2020 09:14 Uhr
		",europa
"
	            Sexueller Missbrauch im Königreich: Neuerlicher Skandal um ""Grooming Gang"" (Video)
	        ","
			19.01.2020 15:15 Uhr
		",europa
"
	            Zum Wohle des Volkes: Kroatische Opposition kämpft gegen Euro-Einführung
	        ","
			19.01.2020 13:30 Uhr
		",europa
"
	            Großbritannien: Messer-Straftaten in England und Wales auf Zehnjahreshoch
	        ","
			19.01.2020 07:45 Uhr
		",europa
"
	            Polnischer Historiker: Warschau ignoriert den 75. Jahrestag seiner Befreiung vom Faschismus
	        ","
			18.01.2020 16:45 Uhr
		",europa
"
	            ""Soll ich ihm den George Bush machen?"" – Demonstranten stören Emmanuel Macron beim Theaterbesuch
	        ","
			18.01.2020 15:42 Uhr
		",europa
"
	            ""Schlaflos"" in die Zukunft: Großbritannien soll auch ohne USA Krieg führen können
	        ","
			18.01.2020 15:06 Uhr
		",europa
"
	            EU kürzt Vorbeitrittszahlungen an die Türkei deutlich
	        ","
			18.01.2020 13:55 Uhr
		",europa
"
	            Ausweitung der Polizeigewalt: Neues ""Blaulichtgesetz"" in Schweden
	        ","
			18.01.2020 11:11 Uhr
		",europa
"
	            ""Verteidigung der historischen Wahrheit"": Russland gibt Dokumente zur Befreiung Warschaus frei
	        ","
			17.01.2020 22:00 Uhr
		",europa
"
	            Selenskij lehnt Rücktritt des ukrainischen Regierungschefs ab
	        ","
			17.01.2020 19:57 Uhr
		",europa
